##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	sel3_SRR1724092.trim.1.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	586965
Sequences flagged as poor quality	0
Sequence length	36-50
%GC	45
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1304	35	0.1363698377878393
1304	36	0.3801153320472821
1304	37	0.1973381911808616
1304	38	0.31691486966338545
1304	39	0.21718314833612595
1304	40	0.24435508245453263
1304	41	0.26608002908479733
1304	42	0.2682189793997978
1304	43	0.16982415179599286
1304	44	0.02072815228813596
1304	45	0.21467369648076584
1304	46	0.16539748264279552
1304	47	0.2904680422226207
1304	48	0.22395731996981993
1304	49	0.20274164931552008
1304	50	0.04687186742628313
1305	1	0.14837282752286285
1305	2	0.07770238179762856
1305	3	0.11826730761180926
1305	4	0.062381218164297536
1305	5	0.007774007018142015
1305	6	-0.024298229384179137
1305	7	0.05022340921946977
1305	8	0.06693634824105033
1305	9	0.06016986139970726
1305	10	0.113834435698287
1305	11	0.15578929119413942
1305	12	-0.020873492052658094
1305	13	-0.09741009965886605
1305	14	0.06567772328327237
1305	15	0.11490488788673048
1305	16	0.1468928425499243
1305	17	0.0709253527207423
1305	18	0.13059398432258718
1305	19	0.01949337233928361
1305	20	0.15263232095815482
1305	21	-0.11030627866549025
1305	22	-0.07997330590371377
1305	23	-0.004797193802176025
1305	24	-0.056367670245279555
1305	25	-0.13910599160418968
1305	26	-0.10504964269492234
1305	27	0.045429636136745444
1305	28	0.24773081366504357
1305	29	-0.19152013421873448
1305	30	0.07900033167547349
1305	31	0.08548466617119743
1305	32	0.05666651043566873
1305	33	0.10976580509239398
1305	34	0.10195916238370017
1305	35	0.12156388505950844
1305	36	0.22801728711002056
1305	37	0.12214414390919615
1305	38	-0.07549248370690975
1305	39	0.043885803719838634
1305	40	0.07593846060854759
1305	41	0.002674748819146089
1305	42	0.05008353308522118
1305	43	0.1023545843264202
1305	44	-0.014962612412709575
1305	45	0.03975875313589228
1305	46	0.012854504936782973
1305	47	0.1324403498416018
1305	48	0.1067720152138989
1305	49	-0.059061016069037464
1305	50	0.11173116735764665
1306	1	0.08461443826111292
1306	2	0.07938023414661899
1306	3	-0.002538061515707568
1306	4	0.018757057090468265
1306	5	0.05307602044096171
1306	6	0.012614522293674213
1306	7	-0.04373632232415048
1306	8	-0.048835463839488114
1306	9	-0.045534836586874405
1306	10	-0.06401791329500384
1306	11	0.018205398576689902
1306	12	0.021072816672173644
1306	13	-0.005128220464236222
1306	14	0.12608040784702723
1306	15	0.16524045835652856
1306	16	0.10830223852307341
1306	17	0.0826703191636966
1306	18	0.08361411855076994
1306	19	0.14701015086276925
1306	20	0.09055178404540243
1306	21	0.07425747972376939
1306	22	0.032442801478836714
1306	23	0.06399475250654518
1306	24	0.07450481297620115
1306	25	0.15116246477165163
1306	26	0.0845476727413157
1306	27	0.11757728714345461
1306	28	-0.17005442123428338
1306	29	-0.2200436241516215
1306	30	-0.29851644684801215
1306	31	-0.1326361391979276
1306	32	0.04659939634171195
1306	33	0.009094664152797804
1306	34	0.15565043755148622
1306	35	-0.03783208809485927
1306	36	0.011574334089885951
1306	37	0.013083741224633627
1306	38	-0.05191231338374536
1306	39	-0.09331739970917852
1306	40	-0.11996137583609823
1306	41	-0.09278144563033663
1306	42	-0.08578849666265143
1306	43	-0.22571780624596727
1306	44	-0.028973530753809484
1306	45	0.06011795228155847
1306	46	0.06607212406238006
1306	47	0.09666810460714714
1306	48	0.16269843391002325
1306	49	0.31654726263690947
1306	50	0.1315950527114893
1307	1	0.2733426089127988
1307	2	0.23396425339443283
1307	3	0.27777264335495744
1307	4	0.19028652167425975
1307	5	0.18776756038133158
1307	6	0.21214368756932345
1307	7	0.18326875440233437
1307	8	0.14360240094230647
1307	9	0.23451972958900313
1307	10	0.2704387848757648
1307	11	0.30396696510943855
1307	12	0.25735356770536555
1307	13	0.25087521006749824
1307	14	0.4505966222897939
1307	15	0.44452373048518723
1307	16	0.39898799951401287
1307	17	0.3435979441536219
1307	18	0.48008516048844996
1307	19	0.33456123470358534
1307	20	0.4426129810477164
1307	21	0.39584968389797126
1307	22	0.44176970352449274
1307	23	0.39400787601719856
1307	24	0.43859877270774206
1307	25	0.3752780667839204
1307	26	0.39777076091058916
1307	27	0.2987997306490442
1307	28	0.40673538387007113
1307	29	0.27805692035895646
1307	30	0.562466435028881
1307	31	0.47203537012091346
1307	32	0.28633658077308155
1307	33	0.1620008310516141
1307	34	0.42379023747550804
1307	35	0.3958164781040452
1307	36	0.47713375251115053
1307	37	0.5181316880859299
1307	38	0.4123164656064091
1307	39	0.3658981904720022
1307	40	0.375620733508498
1307	41	0.3363770943529474
1307	42	0.3476120941174585
1307	43	0.20231575657675194
1307	44	0.18802229759591427
1307	45	0.27551556017614587
1307	46	0.2860488049795933
1307	47	0.33546561385933416
1307	48	0.36510876965645167
1307	49	0.3412149856140445
1307	50	0.34424640188552047
1308	1	0.10276771819183494
1308	2	0.0816209788965665
1308	3	0.06605903742345731
1308	4	0.11242451757975402
1308	5	0.05808792778021399
1308	6	0.0776502443114282
1308	7	0.06454469088216541
1308	8	0.10022277387430023
1308	9	0.07698085945123267
1308	10	-0.08581916897804831
1308	11	0.18652105131538121
1308	12	0.1502241481291975
1308	13	0.11583952147124421
1308	14	0.19783836411461664
1308	15	0.2413283561699089
1308	16	0.1368040787482343
1308	17	0.12672747439209786
1308	18	0.19534826013985906
1308	19	0.10678499390239438
1308	20	0.15679988969597503
1308	21	0.08148848210523596
1308	22	0.16317456160007993
1308	23	0.1018925658860681
1308	24	0.04182457915935345
1308	25	0.09473250157615354
1308	26	0.17938421744796074
1308	27	0.16873554650695155
1308	28	0.24415861188976606
1308	29	-0.12121270836897935
1308	30	-0.027656953451177912
1308	31	0.10290185603913216
1308	32	0.12682238833131976
1308	33	0.011270459779552766
1308	34	-0.0067331952694758
1308	35	0.11693084760550931
1308	36	0.31726820722259674
1308	37	0.2961320200728679
1308	38	0.36841620637367356
1308	39	0.30762355919865314
1308	40	0.24960975358654025
1308	41	0.24507825873422462
1308	42	0.12753939768226275
1308	43	0.05106790803974803
1308	44	0.13662189077381726
1308	45	0.15063291270313783
1308	46	0.11388130762863113
1308	47	0.02067965447361786
1308	48	0.07858435596940438
1308	49	0.1443345696695033
1308	50	-0.03594614605937352
1309	1	0.054360333326755494
1309	2	-0.025469708869714225
1309	3	-0.04727023829170207
1309	4	0.06192745935292976
1309	5	0.035537714755257355
1309	6	-0.028994105455261376
1309	7	0.024749600600166843
1309	8	0.0659866204963322
1309	9	0.05341624188174876
1309	10	0.05988989979857706
1309	11	0.011800012565124973
1309	12	0.0736771811987893
1309	13	0.0734881317370224
1309	14	0.04665151079751695
1309	15	0.02314008268644585
1309	16	0.20073185314466002
1309	17	0.2554046908660297
1309	18	0.1603310152626065
1309	19	0.09370931932336646
1309	20	0.09284168316321484
1309	21	-0.10372149963547628
1309	22	-0.07852760922564528
1309	23	-0.1244312320445502
1309	24	0.19331575383981914
1309	25	0.16587269228421064
1309	26	0.0494288512479244
1309	27	0.17973169176968185
1309	28	0.2246313244075182
1309	29	0.01547830400675565
1309	30	0.07290096904831955
1309	31	0.07080609625013068
1309	32	0.16698266424935326
1309	33	0.0896737870264559
1309	34	-0.02903995120373537
1309	35	0.03804060617723337
1309	36	0.09734530196798374
1309	37	0.15220830329462132
1309	38	0.002967591334048336
1309	39	-0.03989319538177938
1309	40	-0.1065610630295879
1309	41	-0.007466700505460722
1309	42	0.01730558394727666
1309	43	0.047756837177168165
1309	44	-0.08515553940297593
1309	45	0.006493070033883441
1309	46	0.004278411302976792
1309	47	0.08681733799726743
1309	48	0.08983372751289664
1309	49	0.09248271781764572
1309	50	0.20366665122861605
1310	1	0.041928207071819656
1310	2	0.04176924577694763
1310	3	0.0689843029013133
1310	4	0.060911794678531805
1310	5	0.07204304699479991
1310	6	0.07106839698624157
1310	7	0.11351283353894814
1310	8	0.11705306840445928
1310	9	0.027321472554817205
1310	10	0.0337560664457115
1310	11	-0.06919924521837828
1310	12	0.10204743003663452
1310	13	0.12375376711340635
1310	14	0.051514982026859
1310	15	0.12851529265558526
1310	16	0.20044863895660825
1310	17	0.07122757457242557
1310	18	0.05185998123783975
1310	19	0.07732196044216266
1310	20	0.12183695641607528
1310	21	0.17979543461976277
1310	22	0.11646047624644495
1310	23	0.15559923789567875
1310	24	0.14822610190029195
1310	25	0.11083147973684504
1310	26	0.14292859733175334
1310	27	0.05614287970671228
1310	28	0.07004520776234102
1310	29	0.21714633791432902
1310	30	0.17487760876080927
1310	31	0.03982832368088651
1310	32	0.16690453619747814
1310	33	-0.028641381534811217
1310	34	0.09143350479063628
1310	35	-0.06437550382706547
1310	36	0.0178793072025627
1310	37	0.15020315838621912
1310	38	0.19337159457195696
1310	39	0.20004106517210118
1310	40	0.28587385545267807
1310	41	0.36227875475697147
1310	42	0.26039004168878677
1310	43	0.12767004422132544
1310	44	0.23037758905369543
1310	45	0.1959228411833962
1310	46	0.18035927619362724
1310	47	0.34367617993780186
1310	48	0.33270395252598206
1310	49	0.2354738101758329
1310	50	0.21939437476013524
1311	1	0.049786291016864936
1311	2	0.06832674624749302
1311	3	0.09303850956421655
1311	4	0.04834827124544461
1311	5	0.0999745357958517
1311	6	0.09118885623713169
1311	7	0.025492882475518286
1311	8	0.1048659801304126
1311	9	0.10127215954898361
1311	10	0.1333890421656463
1311	11	0.008026427659466151
1311	12	-0.131154150991037
1311	13	-0.08846155379757192
1311	14	-0.010323903725065975
1311	15	0.08463236399004614
1311	16	0.17717553524872187
1311	17	0.15263167771566089
1311	18	0.06250368535980044
1311	19	0.13361783847717135
1311	20	0.07317330123068189
1311	21	0.12469473821472121
1311	22	0.15134660461082916
1311	23	0.222567052689584
1311	24	0.20829574240471516
1311	25	0.2274793246455573
1311	26	0.2488856837236213
1311	27	0.0815898964580768
1311	28	0.2175701465916262
1311	29	0.2421792759907433
1311	30	0.22141440529760104
1311	31	0.34982267715350446
1311	32	0.2455418409217387
1311	33	0.13424211178346468
1311	34	-0.005169167898991134
1311	35	0.07611950840707493
1311	36	0.3541206021395098
1311	37	0.18437280172947368
1311	38	0.13479323641608687
1311	39	0.0907507480978893
1311	40	0.09975577931864166
1311	41	0.09196522764845128
1311	42	-8.866921015808771E-4
1311	43	0.1396963041834809
1311	44	0.21670847086039657
1311	45	0.24725129432152215
1311	46	0.2069837001844519
1311	47	0.20917783182442662
1311	48	0.05552698487282015
1311	49	0.05235926102752586
1311	50	-0.04377563824638031
1312	1	0.08575979854725801
1312	2	0.057176319827604516
1312	3	-0.09596530099648248
1312	4	-0.03031258885254573
1312	5	-0.06620220163836876
1312	6	0.00657626324130689
1312	7	-0.008702363396373869
1312	8	-0.033493664217260743
1312	9	0.03661964639347559
1312	10	0.027972602318065753
1312	11	-0.10444862224073148
1312	12	0.1516438892920391
1312	13	-0.011116244416335519
1312	14	0.10732262140648885
1312	15	-0.0016405447379526095
1312	16	-0.03389323629909313
1312	17	0.10953605078769613
1312	18	0.17766427327487833
1312	19	-0.08625151372751105
1312	20	0.1911827369047856
1312	21	0.16624799533683898
1312	22	0.06561806169666085
1312	23	0.054249143054306614
1312	24	0.17063470085145127
1312	25	0.1497257409039463
1312	26	0.08663745291251956
1312	27	0.1687065721975074
1312	28	0.25125731770394566
1312	29	0.07161132099165002
1312	30	0.31645160362821656
1312	31	0.3031433086178481
1312	32	0.02147179918702591
1312	33	0.004673975329097857
1312	34	-0.00907045623142011
1312	35	0.08770542747802779
1312	36	0.13371595688456495
1312	37	-0.03262015300033738
1312	38	-0.12068632973691251
1312	39	-0.03942737523092177
1312	40	-0.10200471948935075
1312	41	-0.15195673286915934
1312	42	-0.04950553312247763
1312	43	-0.09246666815795379
1312	44	0.09972651826200973
1312	45	-0.02617613451874945
1312	46	-0.11692087189302924
1312	47	-0.11492455802719803
1312	48	-0.09869947231432974
1312	49	-0.03422592037644279
1312	50	-0.11694486668153559
1313	1	0.0036102448408144028
1313	2	-0.01551163759089036
1313	3	-0.044479527953818376
1313	4	-0.06240208950492132
1313	5	-0.059693573872259265
1313	6	-0.004987189938908898
1313	7	0.0588983658810065
1313	8	0.04101316627759388
1313	9	0.09816970644653367
1313	10	-0.10340749463089338
1313	11	-0.036418016784978136
1313	12	0.035512515675634404
1313	13	-0.03290599824201479
1313	14	-0.04271928612045173
1313	15	0.23419946355714671
1313	16	0.30726211533529835
1313	17	0.0804816055655877
1313	18	0.11870859156470459
1313	19	0.13455578941512414
1313	20	0.11148498954236885
1313	21	0.09475245827243839
1313	22	0.09095699422122294
1313	23	0.14385132397385547
1313	24	0.12546745957642713
1313	25	0.07379967096590434
1313	26	0.18510501994295936
1313	27	0.18014689501507775
1313	28	0.20667548569696237
1313	29	-0.028022744211277484
1313	30	0.06773475161794806
1313	31	0.07962065695148368
1313	32	0.08385352923342282
1313	33	-0.06438703684568736
1313	34	0.12794771521789272
1313	35	0.15483523712280345
1313	36	0.2899791879980924
1313	37	0.1642696172427236
1313	38	0.092569560407739
1313	39	0.08355450679582077
1313	40	0.13416407695749655
1313	41	0.10402873664496326
1313	42	0.2797834706535056
1313	43	0.14928219375403273
1313	44	0.24343344656496413
1313	45	0.16358679555498412
1313	46	0.00644643046696558
1313	47	0.23289453097972768
1313	48	0.2248585778461205
1313	49	0.029880292383367646
1313	50	-0.0723211326996136
1314	1	-0.004759163528589738
1314	2	-0.01106719314644522
1314	3	-0.031742635216929216
1314	4	0.054981267878439155
1314	5	-0.01763489181357869
1314	6	0.0297410447893256
1314	7	0.06963429661693255
1314	8	0.08072456598899436
1314	9	0.06723175550857974
1314	10	0.027597796374401184
1314	11	-0.023084683451642718
1314	12	0.04951924968236909
1314	13	0.03227918694317111
1314	14	0.2607535373523717
1314	15	-0.09822958887190936
1314	16	-0.045215037141851155
1314	17	0.14859127367525105
1314	18	0.08267203552815516
1314	19	0.23304544790477877
1314	20	0.25010932816670817
1314	21	0.1088361523561332
1314	22	0.15616141942564354
1314	23	0.10394752407005825
1314	24	0.03119136530033728
1314	25	0.136906934073167
1314	26	0.14949174432967993
1314	27	0.20286935773754067
1314	28	0.21544893447041602
1314	29	0.2341994780109431
1314	30	0.28424268812588593
1314	31	0.13524355257438003
1314	32	0.2988415042214001
1314	33	0.1747471622885115
1314	34	0.18462881189898894
1314	35	-0.030715508427938687
1314	36	0.07125864927755288
1314	37	0.08629187457655263
1314	38	-0.04041192687899553
1314	39	0.0032339804868115607
1314	40	-0.016477845925621182
1314	41	-0.11906663289475006
1314	42	-0.04708751823615387
1314	43	0.07676735695878278
1314	44	-0.14952658185310952
1314	45	-0.08313332106309446
1314	46	-0.0064605180267136575
1314	47	0.07277739760979074
1314	48	1.1884040994658562E-4
1314	49	-0.018351997494676198
1314	50	-0.011908697832531345
1315	1	-0.14802157487611112
1315	2	-0.09163456903296918
1315	3	-0.17033995594190543
1315	4	-0.11557822778743798
1315	5	-0.15415183428796553
1315	6	-0.04701230430445236
1315	7	-0.13849809108992162
1315	8	-0.20702957112684572
1315	9	-0.39224814992877555
1315	10	-0.33501843688013366
1315	11	-0.25722179929088895
1315	12	-0.21929083700005947
1315	13	-0.1416530431592733
1315	14	-0.06006600559482678
1315	15	-0.11011296160634032
1315	16	-0.11550660530576096
1315	17	-0.1327326033933005
1315	18	-0.09658722373110606
1315	19	-0.0758276805428153
1315	20	-0.1462657703360506
1315	21	-0.057026731804619146
1315	22	-0.08305055850973986
1315	23	-0.24722662880622437
1315	24	-0.2238125748099904
1315	25	-0.1915406624595377
1315	26	0.01587472305308779
1315	27	0.002995441267877652
1315	28	-0.09065035630973028
1315	29	-0.010528654376763313
1315	30	0.11251691980437073
1315	31	-0.18141523387163971
1315	32	0.1801969021725469
1315	33	-0.013243381446713443
1315	34	-0.12808986422394497
1315	35	-0.26337114278570084
1315	36	-0.3420431631731944
1315	37	-0.17483572186261398
1315	38	-0.18535243196318163
1315	39	-0.08516542096896984
1315	40	-0.1642286553975012
1315	41	-0.11054921339810164
1315	42	-0.174189397563552
1315	43	-0.13557871922742493
1315	44	-0.23808400247700945
1315	45	-0.2109904639202398
1315	46	-0.31016412697745466
1315	47	-0.11079875395675742
1315	48	-0.08933016814955863
1315	49	-0.09174046640553257
1315	50	-0.14689273717339546
1316	1	-0.06120685209307197
1316	2	-0.06985064813427755
1316	3	-0.003378212399951508
1316	4	-0.020563473943674637
1316	5	-0.0498706312026016
1316	6	-0.10899915526474757
1316	7	0.002124158741835913
1316	8	-0.024806658666314263
1316	9	0.015196070188224553
1316	10	-0.07052602087350834
1316	11	-0.12141396163493567
1316	12	-0.10693384574883424
1316	13	0.06311995471824616
1316	14	-0.08921131801394466
1316	15	-1.640505879761335
1316	16	-1.6255340422783746
1316	17	-0.8330794481414543
1316	18	-0.43235364708877455
1316	19	-0.06999861805899599
1316	20	-0.09949867399603818
1316	21	0.05388075900658151
1316	22	-0.11373855354001705
1316	23	-0.033073292366822216
1316	24	-0.06797057035795007
1316	25	0.020821505578979327
1316	26	-2.1698269904635055
1316	27	-0.7240946865987681
1316	28	-0.37958756187995135
1316	29	-0.17287270365977747
1316	30	-0.20922041000874714
1316	31	-0.19772211382194627
1316	32	-0.0820073738537559
1316	33	-0.14473377850629277
1316	34	-0.19078075825510865
1316	35	-0.20590880391320354
1316	36	-0.6228424591301263
1316	37	-0.3981933860961888
1316	38	-0.16408798657273138
1316	39	-0.11199701231668513
1316	40	-0.2888787961766681
1316	41	-0.2259024520993549
1316	42	-0.15703253481844826
1316	43	-0.1924887929911776
1316	44	-0.31125715325907066
1316	45	-0.46221950234095743
1316	46	-0.5636091412614022
1316	47	-0.32066522534103115
1316	48	-0.31928414466467814
1316	49	-0.20514226142167757
1316	50	-0.3934514345991431
2101	1	0.10626793161948456
2101	2	0.028806782909008177
2101	3	0.1722789288802531
2101	4	0.11532713359292757
2101	5	0.18310164812901064
2101	6	0.14607514826898438
2101	7	0.1122976026450786
2101	8	0.10193019505852163
2101	9	0.02792908800175553
2101	10	0.1957193394675869
2101	11	-0.016674265472225613
2101	12	0.04817219374173476
2101	13	0.0813557114828356
2101	14	0.03126113379569517
2101	15	0.07058928671445841
2101	16	0.10444539834089284
2101	17	-0.022885306875053857
2101	18	0.021749260200842002
2101	19	0.023109160010079677
2101	20	0.11103490402611982
2101	21	0.06839926934836171
2101	22	-0.03274287238979667
2101	23	-0.011089933046797285
2101	24	-0.0018549134926360011
2101	25	-0.06882015407357756
2101	26	0.020392815533213593
2101	27	-0.023657282324073492
2101	28	-0.16874766288308507
2101	29	-0.21621850140514454
2101	30	-0.12724229402072496
2101	31	-0.07271555965694176
2101	32	-0.25754860990028305
2101	33	0.04379988230531495
2101	34	0.11897873838501738
2101	35	0.03527342947025858
2101	36	0.17315881030815206
2101	37	0.12951210422433945
2101	38	0.04364454830232489
2101	39	0.09267063186708668
2101	40	0.031028052193178723
2101	41	0.05144389925914794
2101	42	0.19336446808917884
2101	43	0.23839816333578057
2101	44	0.03899708212239261
2101	45	0.14424763131786023
2101	46	0.040647351838792645
2101	47	-0.013020829941659429
2101	48	-0.06545595735693865
2101	49	-3.2191888011823266E-4
2101	50	0.037901524478478166
2102	1	-1.5183532044969361
2102	2	-0.8392236177274484
2102	3	-0.2986493184364605
2102	4	-0.12318550224363634
2102	5	-0.20176069359300897
2102	6	0.015795255424535526
2102	7	0.0051526082246340366
2102	8	0.07697534190457844
2102	9	-0.06816240960625919
2102	10	-0.04248703706239354
2102	11	-0.04262534142805663
2102	12	-0.03474311323921597
2102	13	-0.1452585742817405
2102	14	-0.04275153196275028
2102	15	0.004447837157478318
2102	16	0.12043776649977644
2102	17	0.04902578640027144
2102	18	-0.0019875961705864142
2102	19	-0.029011245660292673
2102	20	-0.08351368031663498
2102	21	-0.16585037774939337
2102	22	-0.09939827434633486
2102	23	-0.09966927708864404
2102	24	0.07174588630178391
2102	25	0.10889120885073567
2102	26	-0.02346914952506296
2102	27	0.03972431325171044
2102	28	-0.19371307670277105
2102	29	-0.18134366289532267
2102	30	-0.13418065141477342
2102	31	-0.2175973330039369
2102	32	-0.31090813368466286
2102	33	-0.19796543858051052
2102	34	-0.12236063564912314
2102	35	-0.2718659325951265
2102	36	0.004103673072300751
2102	37	-0.10779661571736199
2102	38	-0.004947557332073416
2102	39	0.10703064995844613
2102	40	0.08410233920215404
2102	41	-0.0321219054931845
2102	42	-0.055408303036188045
2102	43	-0.16485332026466182
2102	44	-0.24639789318054284
2102	45	-0.1631895008383779
2102	46	-0.10907766713776823
2102	47	-0.07474957929596115
2102	48	0.026546026513329934
2102	49	-0.21762399906872787
2102	50	-0.1322128375114957
2103	1	0.15242738081391138
2103	2	0.1182294429391817
2103	3	0.22956895159924784
2103	4	0.07282700352234173
2103	5	0.06871237288231669
2103	6	0.10034926769112218
2103	7	0.09197884299818071
2103	8	0.07293659453129919
2103	9	0.04407171473386029
2103	10	0.06391448003053313
2103	11	-0.010933816988853096
2103	12	0.009546432828813067
2103	13	0.01826627494860844
2103	14	-0.028352816708107298
2103	15	0.14758760446822095
2103	16	0.25155696421730767
2103	17	0.09130279253356122
2103	18	0.18047699645237714
2103	19	0.10755445232204153
2103	20	0.118474941486447
2103	21	0.039804551948385836
2103	22	-0.04299590303443068
2103	23	0.17398490089642138
2103	24	0.08997491949673275
2103	25	0.12909177946902162
2103	26	0.2862501541156135
2103	27	0.14711672437022827
2103	28	0.26278838401169935
2103	29	0.19929631797017322
2103	30	0.09945165856421312
2103	31	-0.06648257722514472
2103	32	0.14922546616499943
2103	33	0.22057794720186763
2103	34	0.004853072857194718
2103	35	0.31808503523498644
2103	36	0.4436813472048371
2103	37	0.3334211588713316
2103	38	0.2943061740112114
2103	39	0.3128193669240744
2103	40	0.17395582407138477
2103	41	0.2870722612875909
2103	42	0.3472173302651953
2103	43	0.29373431161775443
2103	44	0.3627402168921421
2103	45	0.34288708710017346
2103	46	0.3838649303344468
2103	47	0.3588262433775995
2103	48	0.33627048442451724
2103	49	0.20925994280382554
2103	50	0.3245254541094482
2104	1	-0.03204226855142167
2104	2	-0.10588454474461884
2104	3	-0.019259124308760533
2104	4	-0.07291573871719947
2104	5	-0.005235094756244507
2104	6	0.019188026017125992
2104	7	-0.004467682074086099
2104	8	-0.0954245968724976
2104	9	-0.0523496752372381
2104	10	0.007486177906613989
2104	11	-0.05316078695240378
2104	12	-0.08772326680672649
2104	13	-0.0719090423820461
2104	14	0.07001025982827258
2104	15	-0.09689524082522638
2104	16	-0.0343956561169918
2104	17	-0.04174358172809178
2104	18	-0.08014886756672723
2104	19	0.009115970482149294
2104	20	-0.014819641899251224
2104	21	-0.08197815510200712
2104	22	-0.21246618077729806
2104	23	0.019048995404403968
2104	24	-0.05112725468951851
2104	25	0.02615097263227284
2104	26	0.009377589078539472
2104	27	-3.320628611405141E-4
2104	28	-0.11681133950219191
2104	29	0.08879612945690951
2104	30	-0.027911040945653554
2104	31	0.0034652674399282546
2104	32	0.2172002053883233
2104	33	0.0807136767481822
2104	34	0.162223941274938
2104	35	0.13600950425597347
2104	36	0.2551272438995724
2104	37	0.013520442520949416
2104	38	0.23848425620299452
2104	39	0.22260006316638226
2104	40	0.10975452424605692
2104	41	0.12761862854332406
2104	42	-0.07842038670020202
2104	43	-0.018458356074148696
2104	44	0.022304936250677088
2104	45	0.14238214285443007
2104	46	-0.02571370899381975
2104	47	0.0011883224532240888
2104	48	-0.015514067713787938
2104	49	-0.1404405168356888
2104	50	-0.02837058251655833
2105	1	0.08850387103496615
2105	2	0.1207898660216884
2105	3	0.17150152282512465
2105	4	0.02146698030439609
2105	5	0.038364587454793764
2105	6	0.03394595268491685
2105	7	0.08649037941326299
2105	8	0.07028910416513412
2105	9	0.12106499120473302
2105	10	0.036520532819103835
2105	11	-0.016109483295423388
2105	12	0.05234161510578872
2105	13	0.04188408182047709
2105	14	0.014171489575247165
2105	15	0.17675836920919608
2105	16	0.1658505099518166
2105	17	0.04579885032043762
2105	18	0.16281523672583376
2105	19	-0.05587728853992502
2105	20	-0.20770490082502846
2105	21	-0.19163641159622102
2105	22	-0.17152978671898467
2105	23	-0.012558366706485913
2105	24	-0.079854654357284
2105	25	0.043930301904971714
2105	26	0.0278280067784209
2105	27	-0.07782321532761927
2105	28	0.17038742304686139
2105	29	0.01337542020973359
2105	30	0.04212591405831745
2105	31	-0.07624378713791913
2105	32	0.01965644921912002
2105	33	-0.07068146493273275
2105	34	0.11547044439264198
2105	35	0.04815710759757508
2105	36	0.28227472686656796
2105	37	0.15381102681928382
2105	38	0.0032692671570799803
2105	39	0.024862266523506094
2105	40	-0.10661660130656969
2105	41	0.013994344244046886
2105	42	0.06407351323457533
2105	43	0.05333148952868072
2105	44	0.07326447354316201
2105	45	0.08463563837253218
2105	46	0.11202410939441165
2105	47	0.10048980691378517
2105	48	-0.01883266540616546
2105	49	-0.05923049271908809
2105	50	-0.11718588333359747
2106	1	0.09554331681018624
2106	2	0.12342766468779587
2106	3	0.009042469306834278
2106	4	0.06637334961534691
2106	5	0.02775598000197732
2106	6	0.01424060787327619
2106	7	0.04246752912349194
2106	8	0.007371067299743572
2106	9	0.12746970670841762
2106	10	0.07272248549183047
2106	11	0.008147419794980237
2106	12	0.01197404567618321
2106	13	0.1078481860693401
2106	14	0.0012280953949854734
2106	15	0.07617116396804846
2106	16	0.1105556155435039
2106	17	0.13173303612736476
2106	18	0.1491478034921201
2106	19	-0.0013351395792540188
2106	20	0.09869439235975364
2106	21	0.09756775146885843
2106	22	0.03951962336461179
2106	23	-0.03206914595750732
2106	24	0.00484196690011629
2106	25	0.20193348512512443
2106	26	0.08432538014335478
2106	27	-0.05115497512527156
2106	28	-0.02513182778003653
2106	29	-0.0324591225133517
2106	30	-0.07460385351557619
2106	31	-4.908024703240699E-4
2106	32	0.07040297494802417
2106	33	0.07687259080232423
2106	34	0.050198483203686806
2106	35	-0.07011323646450762
2106	36	-5.28537508064111
2106	37	-2.69213991129795
2106	38	-1.054692004495159
2106	39	-0.45415311014014037
2106	40	-0.060350031298284534
2106	41	-0.035249649127948146
2106	42	0.031151302252290236
2106	43	0.16565673249942137
2106	44	0.1434754808067069
2106	45	0.13567444233801496
2106	46	0.20508048726428996
2106	47	0.22093726350937004
2106	48	0.10349581030905597
2106	49	0.06980273446350793
2106	50	-0.026241528063394526
2107	1	0.19561962435019353
2107	2	0.14673583715658367
2107	3	0.09909911562482421
2107	4	0.12410584700301541
2107	5	0.11247453579585454
2107	6	0.13967370472198581
2107	7	0.07738682186946022
2107	8	0.07266901043344376
2107	9	0.07399943227625982
2107	10	0.14740419368079216
2107	11	0.057647639780675775
2107	12	0.20407312173623637
2107	13	0.12934147650545924
2107	14	0.11429730839614649
2107	15	0.12516266702034784
2107	16	0.30293311100629694
2107	17	0.288995314079294
2107	18	0.18409459445071263
2107	19	0.15142086878019967
2107	20	0.12014299820037877
2107	21	0.10764928366926796
2107	22	0.12937690764113086
2107	23	0.1415064466289806
2107	24	0.20943210604107776
2107	25	0.1592975064637372
2107	26	0.23524932008725585
2107	27	0.17401413888232042
2107	28	0.18385802537950724
2107	29	0.23270957902104783
2107	30	0.08315682954003023
2107	31	0.14148934382016876
2107	32	0.022435780315674947
2107	33	0.10128756632892078
2107	34	-0.026002501232326836
2107	35	-0.09281988553231457
2107	36	0.13972666274556644
2107	37	0.03238861273814564
2107	38	0.18137841735722304
2107	39	0.16648385919742026
2107	40	0.1849125737437305
2107	41	0.22828676543787907
2107	42	0.12581060243645226
2107	43	0.1955917175635591
2107	44	0.15654852902106597
2107	45	0.15079182289083803
2107	46	0.13120979576353875
2107	47	0.15369363857530516
